NAME	Sample	GBMType	CellAssignment	CrossSection	GenesExpressed	GeneticSubclone	MESlike2	MESlike1	AClike	OPClike	NPClike1	NPClike2	G1S	G2M
TYPE	group	group	group	group	numeric	group	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
BT749-P8-G09	BT749	Pediatric	Malignant	none	7979	BT749_2	-0.626542962376972	-0.888069276554265	-1.46997170285018	0.332176620324268	0.0407740854679842	0.023990666088715	2.46742142116335	2.16432732460164
BT749-P8-G10	BT749	Pediatric	Malignant	none	6377	BT749_2	-0.665545100576972	-1.11130603391426	-0.603258934132226	1.26707119992427	0.841235058467984	0.412588397488715	-0.428347862974585	-0.400393183176136
BT749-P8-G11	BT749	Pediatric	Malignant	none	8722	BT749_3	-0.381978273636972	-1.30016515371426	-1.48544850464505	0.267019422264268	0.0131723528679841	-0.231281074111285	1.91424540219783	2.29476732571275
BT749-P8-G12	BT749	Pediatric	Malignant	none	4662	BT749_3	-0.915413751976972	-0.955992366574265	-1.07033724772197	1.10755722512427	1.11244991586798	0.639314479888715	0.785839484163346	-0.00650360146502443
BT749-P8-H01	BT749	Pediatric	Malignant	none	8138	BT749_1	-0.485627121976972	-1.41972571871426	-1.55122053900402	0.214587265524268	-0.0828846761320159	-0.0735438881112851	2.82238915702541	1.3216002161572
BT749-P8-H02	BT749	Pediatric	Malignant	none	6833	BT749_1	-0.0214428948769723	-1.05776945071426	-1.09343636054248	0.836692027124268	0.363854689467984	0.452371667888715	-0.605356509181482	-0.19453946162058
BT749-P8-H04	BT749	Pediatric	Malignant	none	7709	BT749_1	-0.665340876176972	-1.30955115991426	-1.27578204208094	0.295450958724268	0.0930649390679841	0.0151387096887149	2.04746288978404	0.445812480823864
BT749-P8-H05	BT749	Pediatric	Malignant	none	7018	BT749_1	-0.515121539976972	-1.25049762931426	-0.44267807772197	1.14222585232427	0.837893998667984	0.652363258088715	-0.816275105043551	-0.477395453398358
BT749-P8-H06	BT749	Pediatric	Malignant	none	6772	NA	-0.540242727176972	-1.51728884691426	-1.14971601387582	0.843206660324268	0.951202767067984	1.21374699828872	-1.09292041331941	-0.385056732731691
BT749-P8-H07	BT749	Pediatric	Malignant	none	6706	NA	-0.571031544576972	-0.958434967714265	-0.641989626183508	0.897059296524268	0.564718244867984	0.671451546088715	-0.448473531250447	-0.385868857176136
BT749-P8-H08	BT749	Pediatric	Malignant	none	7299	BT749_3	-0.555789539776972	-0.835774847114265	-0.832024505414278	0.311717615524268	0.441009240067984	0.283292904488715	0.188131310128863	0.299228085490531
BT749-P8-H09	BT749	Pediatric	Malignant	none	7518	BT749_2	-0.245483395376972	-0.854626085914265	-1.46593522002966	0.113754884524268	0.119978484667984	-0.046314509511285	2.26004634495645	1.42314161549053
BT749-P8-H10	BT749	Pediatric	Malignant	none	6628	BT749_1	0.703193948023028	-0.616904318114265	-0.888760805414278	0.412004413124268	0.0990540566679842	0.407641664088715	-0.77799298090562	-0.359948616509469
BT749-P8-H11	BT749	Pediatric	Malignant	none	6319	BT749_2	-0.404252320376972	-1.03479972721426	-0.549759262593765	1.46621353212427	0.209556043867984	0.143700850288715	-0.617613257457344	-0.302467275398358
BT749-P9-A01	BT749	Pediatric	Malignant	none	8341	BT749_1	-0.403530829176972	-1.06528638291426	-1.46766287285018	0.554772639924268	0.102661437267984	0.516649530688715	2.72561499702541	1.2435924801572
BT749-P9-A03	BT749	Pediatric	Malignant	none	7125	NA	-0.480463398176972	-0.816387280614265	-1.11526109926043	0.250383168524268	-0.178069168932016	0.218993611888715	1.02900929357714	2.7793784001572
BT749-P9-A05	BT749	Pediatric	Malignant	none	7973	BT749_1	-0.676517769976972	-1.18396826651426	-1.46954638951684	0.459363721124268	0.412124491467984	0.513103352088715	-0.828184656078034	-0.240752300065024
BT749-P9-A08	BT749	Pediatric	Malignant	none	7757	NA	-0.574586816776972	-1.26398229951426	-1.72770623823479	0.370811256924268	0.00191502326798415	0.221818209488715	1.58856294323231	2.43745489393498
BT749-P9-A10	BT749	Pediatric	Malignant	none	7950	BT749_3	-0.445801835636972	-1.09584890251426	-1.35197216087582	0.00220618852426824	-0.0960112033320158	-0.472356780571285	2.29109705243921	0.250645395268309
BT749-P9-B01	BT749	Pediatric	Malignant	none	6840	NA	-0.645455916976972	-1.23551291411426	-0.857941611055303	0.607242110324268	0.964573781467984	0.407036836688715	-0.911169415388378	0.121885054823864
BT749-P9-B02	BT749	Pediatric	Malignant	none	7741	BT749_1	-0.686419700676972	-1.35430024171426	-0.831533789132226	1.04106944192427	0.881025804067984	0.395547564688715	-0.812672907457344	-0.11630393262058
BT749-P9-B03	BT749	Pediatric	Malignant	none	7764	BT749_1	-0.446925923576972	-1.21172901931426	-0.747546525670688	1.05386987872427	0.248741430467984	0.401642993888715	-0.870022828491827	-0.302323462731691
BT749-P9-B04	BT749	Pediatric	Malignant	none	8498	BT749_1	-0.275945169576972	-0.943945182714265	-1.39887594054248	0.179833934724268	-0.239813659732016	0.053604860888715	1.31560523323231	2.21144024349053
BT749-P9-B05	BT749	Pediatric	Malignant	none	7558	BT749_1	-0.579894384076972	-1.14592171021426	-1.22593938002966	0.888958933924268	0.638630825667984	0.420668619888715	-0.530756254353896	-0.166991338953913
BT749-P9-B06	BT749	Pediatric	Oligodendrocyte	none	5680	NA	NA	NA	NA	NA	NA	NA	NA	NA
BT749-P9-B07	BT749	Pediatric	Malignant	none	7550	BT749_2	-0.512242070376972	-1.04585641031426	-1.04484886310659	0.951543776124268	0.798139347067984	0.403529785888715	0.161731473921966	-0.213364088509469
BT749-P9-B11	BT749	Pediatric	Malignant	none	8768	BT749_1	-1.03681483817697	-1.20331605631426	-1.25379134259376	0.691323285924268	0.268077660467984	0.0328829242887149	0.862388484611622	3.85275696949053
BT749-P9-B12	BT749	Pediatric	Malignant	none	6609	BT749_2	-0.702934013376972	-0.584742467314265	-1.03734218823479	0.747626950524268	0.567383370667984	0.343559031888715	-0.189306092974585	0.941766967934975
BT749-P9-C01	BT749	Pediatric	Malignant	none	7198	BT749_1	-0.479598866376972	-1.22755231471426	-1.93080189233735	0.298797852524268	1.26844081026798	1.64120947668872	-0.309787155215965	-0.432905292287247
BT749-P9-C02	BT749	Pediatric	Malignant	none	7985	BT749_3	-0.254843785176972	-0.973251414114265	-1.14155448002966	0.844230760124268	0.365445613867984	0.195271965688715	-0.712424134009068	-0.130637961176136
BT749-P9-C03	BT749	Pediatric	Malignant	none	9295	BT749_1	-0.235073908176972	-1.16493525811426	-1.36517678361941	0.329762395124268	0.265695520267984	-0.113927957511285	2.80835704909438	1.54344032949053
BT749-P9-C04	BT749	Pediatric	Malignant	none	6683	BT749_1	-0.208029633976972	-1.45329732451426	-0.994066596439919	1.12336986112427	0.792250557267984	0.714516363288715	-0.581607026422861	-0.551792410731691
BT749-P9-C05	BT749	Pediatric	Malignant	none	7122	BT749_1	-0.744704648176972	-1.36051119771426	-0.878490720542483	0.805083869924268	0.676567049467984	0.727971028888715	-0.987603324353896	-0.493849397176136
BT749-P9-C06	BT749	Pediatric	Malignant	none	6878	BT749_1	0.0177107966230277	-1.27989615283426	-0.793880259004021	0.787579049524268	0.219054880867984	0.455966649088715	-0.790061978836654	-0.358459966287247
BT749-P9-C07	BT749	Pediatric	Malignant	none	6294	BT749_1	-0.256646324616972	-1.22141872815426	-0.548551696439919	0.552219063124268	0.612001203867984	0.345451809568715	-0.546983602836654	-0.529367046065024
BT749-P9-C08	BT749	Pediatric	Malignant	none	7078	BT749_1	-0.397449062576972	-1.34177628111426	-0.995173650286072	1.13484273232427	1.22642492026798	0.688007682688715	-0.861433975733206	-0.653688882953913
BT749-P9-C09	BT749	Pediatric	Malignant	none	6921	BT749_1	-0.559871819776972	-1.20184750011426	-0.761119603362995	0.801273259324268	0.106606238467984	0.498276580488715	-0.71438940952631	-0.169033016953913
BT749-P9-C11	BT749	Pediatric	Malignant	none	8468	BT749_1	-0.668847219176972	-1.32151616391426	-0.944621178747611	0.578488575324268	0.971034378667984	0.638674076688715	-0.134156113319413	-0.126443663398358
BT749-P9-C12	BT749	Pediatric	Malignant	none	7006	BT749_1	1.14304907602303	-1.11429936651426	-1.45097212464505	0.692404297924268	0.597083400467984	0.245919258488715	-0.591885658146999	-0.402114242287247
BT749-P9-D01	BT749	Pediatric	Malignant	none	9048	BT749_1	-0.445390373576972	-1.18528223271426	-1.4053342010553	0.415511515724268	0.234550870667984	0.143140949888715	1.65671409599093	2.02286264460164
BT749-P9-D03	BT749	Pediatric	Malignant	none	8253	BT749_1	-0.295256382756972	-1.22666001043426	-1.32650886413223	-0.00975319753573178	0.388962472807984	0.240819056568715	0.406235343370242	1.53036768624609
BT749-P9-D04	BT749	Pediatric	Malignant	none	7526	BT749_1	-0.196899879976972	-1.46763156791426	-0.798025911568124	0.928321088524268	0.983313729467984	0.642096672488715	-0.909022101250447	-0.286618608509469
BT749-P9-D05	BT749	Pediatric	Malignant	none	7251	BT749_3	-0.418161372176972	-1.35742121011426	-0.848105972337355	1.10180770212427	0.601000089667984	0.215798291888715	-0.764898070215965	-0.603170887842802
BT749-P9-D07	BT749	Pediatric	Malignant	none	6748	BT749_1	-0.474248306576972	-1.21412247511426	-0.90033335797838	0.790406857724268	0.547431797067984	0.683134501488715	-1.12312541090562	-0.159644790065024
BT749-P9-D08	BT749	Pediatric	Malignant	none	7685	BT749_1	-0.225233430376972	-0.723596554314265	-0.513450174388637	0.508435461924268	-0.0519967579320159	0.0902089688887149	-0.922359532974585	-0.178775943842802
BT749-P9-D09	BT749	Pediatric	Malignant	none	7092	BT749_1	-0.166860867976972	-0.656629565814265	-0.890511833875816	0.447673469924268	0.0552839810679841	0.072797981988715	-0.742380645043551	-0.310236456509469
BT749-P9-D10	BT749	Pediatric	Malignant	none	7888	BT749_1	-0.397996152376972	-0.842742930914265	-1.03656315156812	0.747540928724268	0.355966331067984	0.0647948200887149	0.325361604611622	0.440009584157198
BT749-P9-D11	BT749	Pediatric	Malignant	none	7842	BT749_1	-0.376125397576972	-1.39909443711426	-0.965894485157867	0.997448810124268	0.712562286467984	0.163230218828715	-0.606701106871137	-0.28887870362058
BT749-P9-D12	BT749	Pediatric	Malignant	none	8661	BT749_1	-0.259516942376972	-1.44651561751426	-1.07056925028607	0.751360731924268	0.214438988867984	0.0604944434887149	2.64965956012886	1.52545957904609
BT749-P9-E01	BT749	Pediatric	Malignant	none	8684	BT749_1	-0.0710247373769723	-1.34372056891426	-1.35824425618351	0.252056584524268	0.320681556207984	-0.033411475311285	-0.187704674353896	0.02116040697942
BT749-P9-E02	BT749	Pediatric	Malignant	none	7224	NA	-0.520881365176972	-0.841511256314265	-1.26468660720915	0.685647567124268	0.275169260267984	-0.0493904603112851	2.06589593978404	0.244230187268309
BT749-P9-E04	BT749	Pediatric	Malignant	none	7541	BT749_3	-0.433382058976972	-1.20117329571426	-1.72963109695274	0.103339060924268	1.29394813166798	0.504732572488715	-0.599759746078034	0.0063651294905311
BT749-P9-E06	BT749	Pediatric	Malignant	none	7307	BT749_2	0.0150844492230277	-1.04752869371426	-1.42496446259376	0.167412636124268	0.147558175467984	0.0817171568887149	1.17845355599093	1.35235615304609
BT749-P9-E07	BT749	Pediatric	Malignant	none	7645	BT749_2	-0.165510246976972	-1.22274034091426	-1.39566998361941	0.437361353324268	-0.0521850457320158	-0.243284127511285	1.85239575392197	1.45742743237942
BT749-P9-E09	BT749	Pediatric	Malignant	none	7770	BT749_1	-0.326344118776972	-1.17141685311426	-0.996889299773252	0.815507291324268	0.712380821667984	0.510268148888715	-0.620502161250447	-0.383937265398358
BT749-P9-E10	BT749	Pediatric	Malignant	none	6873	BT749_2	-0.418968510176972	-1.33630718931426	-0.855785511824534	0.993813131124268	0.395493444667984	0.543090555488715	-0.676887044698723	-0.516975728731691
BT749-P9-F01	BT749	Pediatric	Malignant	none	7907	BT749_1	-0.420313919576972	-1.23627580441426	-1.04537390490146	0.984720900624268	0.335679370867984	0.480474753088715	-0.670179457112516	0.33931188837942
BT749-P9-F03	BT749	Pediatric	Malignant	none	7752	BT749_2	-0.130655812976972	-1.49968872131426	-1.35594995528607	0.462913323424268	-0.0430490949320159	-0.227633886411285	2.90301376633576	0.581096407712753
BT749-P9-F04	BT749	Pediatric	Malignant	none	7339	BT749_1	-0.705046354976972	-1.39405489467426	-0.937653956183508	1.03452858392427	0.745699499407984	0.240206898888715	-0.950882335388379	-0.411381384842802
BT749-P9-F05	BT749	Pediatric	Malignant	none	8177	BT749_1	-0.425671557976972	-1.36041685711426	-1.32318747028607	0.0963597307242682	0.0974217858679841	0.0137938860887149	2.74391501150817	1.71542892749053
BT749-P9-F06	BT749	Pediatric	Malignant	none	7377	BT749_1	-0.440606852376972	-1.19710267311426	-0.978781484388637	0.720859330124268	0.754373943467984	0.365711442288715	-0.36877829228493	-0.349524460731691
BT749-P9-F07	BT749	Pediatric	Malignant	none	6680	BT749_1	0.636822003023028	-0.827018291314265	-0.453588132337355	0.331748193524268	0.0706613316679842	0.452463159088715	-0.302309141250447	-0.413784034953913
BT749-P9-F08	BT749	Pediatric	Malignant	none	7552	BT749_1	-0.648171219376972	-1.34054799671426	-0.883731480029662	0.753880147924268	0.589799946467984	0.188935655488715	-0.405590876078034	-0.142396684953913
BT749-P9-F09	BT749	Pediatric	Malignant	none	8249	BT749_3	-0.232318693176972	-0.991012630014265	-0.892318711055303	0.992572356124268	0.338952824067984	0.330402741188715	-0.838315388319413	-0.0416820120650245
BT749-P9-F11	BT749	Pediatric	Malignant	none	8158	BT749_1	-0.362404189576972	-1.14339818251426	-1.22262680720915	0.0583079261242682	0.191230964267984	-0.201817053911285	2.38785307150817	0.302568960601642
BT749-P9-G01	BT749	Pediatric	Malignant	none	7704	BT749_3	-0.463635535896972	-1.14694371671426	-1.35272801567069	0.938715812724268	0.760199882467984	0.970636884248715	-0.932798908491827	-0.247973995087247
BT749-P9-G03	BT749	Pediatric	Malignant	none	7764	BT749_1	-0.473078978576972	-1.54278459715426	-1.75329002259376	-0.0238032000757318	1.21149789606798	1.86565224928872	-1.15500382204355	-0.577651576287247
BT749-P9-G05	BT749	Pediatric	Malignant	none	8767	BT749_3	-0.121949132576972	-1.03842891911426	-0.886729745927098	0.298941267524268	0.0973738202679841	0.116707559288715	-0.995600906422861	-0.485626900287247
BT749-P9-G06	BT749	Pediatric	Malignant	none	6850	BT749_1	-0.768153949376972	-1.40347847131426	-0.571744773619406	1.20577813452427	0.833281941467984	0.415067794488715	-0.457428101250447	-0.260317051176136
BT749-P9-G07	BT749	Pediatric	Malignant	none	8022	BT749_1	-0.140227897676972	-1.01946409931426	-1.58135217643992	0.266583702344268	0.477581696087984	0.464718608288715	1.16509320081852	2.63634627031275
BT749-P9-G08	BT749	Pediatric	Malignant	none	8192	BT749_2	0.0763356054230278	-0.142474298514265	-0.661479464901457	0.535169336524268	0.124371992467984	0.212753498688715	-0.969701977802172	-0.456198912065024
BT749-P9-G09	BT749	Pediatric	Malignant	none	7006	BT749_1	-0.477080765976972	-1.37095495911426	-1.16640690208094	0.757057681124268	1.09198618206798	0.443303328488715	-0.901465951940103	-0.384369266287247
BT749-P9-G10	BT749	Pediatric	Malignant	none	7644	BT749_2	-0.192508958436972	-0.827210683634265	-1.52238156208094	-0.129327451935732	-0.0621917143320159	-0.074087029971285	0.910704240818518	1.10017911371275
BT749-P9-G11	BT749	Pediatric	Malignant	none	7237	BT749_1	-0.289115574176972	-1.22250173931426	-0.997305716952739	0.779074824524268	0.481088143267984	1.05634793188871	-0.879255131940103	-0.473771505176136
BT749-P9-G12	BT749	Pediatric	Malignant	none	5722	BT749_1	-0.555695862776972	-1.35389730951426	-0.908855675927098	0.669309105124268	0.454843197867984	0.712008913888715	1.22442168392197	0.06087456637942
BT749-P9-H02	BT749	Pediatric	Malignant	none	7387	NA	-0.501242601176972	-1.23584973351426	-1.47390009079889	0.111092516324268	0.455213517467984	0.149679419088715	0.251072399784035	0.215085277712753
BT749-P9-H03	BT749	Pediatric	Malignant	none	7648	BT749_1	-0.369997121576972	-1.40541174011426	-0.55145350823479	0.806335061724268	0.413429358267984	0.782378475088715	-1.08513386745734	-0.307399130953913
BT749-P9-H04	BT749	Pediatric	Malignant	none	7847	BT749_1	-0.773182274776972	-1.35384293951426	-0.620422826952739	1.42266741112427	0.802987158667984	0.859057772888715	-1.21312503573321	-0.489030506287247
BT749-P9-H06	BT749	Pediatric	Malignant	none	7255	BT749_4	-0.0487760390769723	-0.904964449514265	-0.633344396183508	0.805244858324268	0.0834384476679841	0.0239501434887149	-0.578431227802172	-0.365761592731691
BT749-P9-H07	BT749	Pediatric	Malignant	none	7468	BT749_1	-0.759130917576972	-1.44683962531426	-0.928388113362995	1.10586030992427	0.713721128467984	0.423450897488715	-0.765946180560792	-0.19920818362058
BT749-P9-H08	BT749	Pediatric	Malignant	none	7517	BT749_3	-0.491572275576972	-0.891641458914265	-0.81092987746556	0.883539316524268	0.491121964667984	0.293865035488715	-0.292107778491827	-0.0191003809539134
BT749-P9-H09	BT749	Pediatric	Malignant	none	7637	BT749_1	-0.565190219836972	-1.14406960751426	-0.755914281183508	0.763355428104268	0.598428887027984	0.070921113188715	-0.452593915733206	-0.115302334576136
BT749-P9-H10	BT749	Pediatric	Malignant	none	7862	BT749_3	-0.847749509376972	-1.32735769831426	-1.08963309131171	0.702367095524268	0.0382213898079841	-0.0352135989112851	2.69088446278404	2.14248817409053
BT749-P9-H11	BT749	Pediatric	Malignant	none	8454	BT749_1	-0.0813827067769723	-1.09314602451426	-1.17156118900402	0.712173154324268	0.529058138067984	0.638678092488715	-0.521022558491827	-0.356698268509469
BT771-P10-A02	BT771	Pediatric	Malignant	none	8336	BT771_1	2.14293419542303	1.23927385796574	-1.20004449156812	-1.60598506967573	-1.68610335873202	-0.517907345751285	-1.02232233504355	-0.426837858509469
BT771-P10-A06	BT771	Pediatric	Malignant	none	7689	BT771_2	1.71000647902303	2.84276982368574	-0.324429412337355	-1.47170112207573	-2.03388045413202	-0.817727010711285	-1.11076535090562	-0.230503796065024
BT771-P10-A08	BT771	Pediatric	Malignant	none	7591	BT771_1	-0.712803132976972	-0.361530314914265	0.542682035354953	0.540447241404268	1.40889426566798	0.136091790688715	-0.740482801250447	0.513789793712753
BT771-P10-A10	BT771	Pediatric	Oligodendrocyte	none	4692	NA	NA	NA	NA	NA	NA	NA	NA	NA
BT771-P10-A11	BT771	Pediatric	Malignant	none	9326	BT771_1	-0.666234821976972	-1.29213677671426	-0.701723801568124	-0.0324737528757317	0.412834237867984	0.00268258988871495	0.571525908059897	0.0403655828238644
BT771-P10-A12	BT771	Pediatric	Malignant	none	8277	BT771_1	0.804312645823028	0.833548326285735	0.586029157919056	0.460601333324268	-0.0680351333320158	-0.302808367711285	-1.08779185056079	-0.151256839176136
BT771-P10-B01	BT771	Pediatric	Malignant	none	4632	BT771_2	0.779653109223028	4.31483333688574	0.786602698944697	-0.903153634875732	-1.34063971013202	-0.439416760311285	-0.255086417802172	-0.276185515398358
BT771-P10-B03	BT771	Pediatric	Malignant	none	5856	BT771_2	0.162638198023028	2.57995441928574	-1.10122895028607	-1.27081219287573	-1.54738547413202	-0.883482634111285	-0.722359871250447	-0.472929999398358
BT771-P10-B04	BT771	Pediatric	Malignant	none	7724	BT771_1	0.0887169206230277	0.351837835085735	-0.0500899810553033	-0.0285999116757318	-0.554324300732016	-0.514184314311285	-0.795740964698723	-0.434273326065024
BT771-P10-B06	BT771	Pediatric	Malignant	none	7335	BT771_2	3.36017529402303	3.78628923948574	-1.37556247079889	-1.78019362147573	-1.74685722373202	-0.936162247711285	-0.762436996078034	-0.28291144162058
BT771-P10-B07	BT771	Pediatric	Malignant	none	7115	BT771_2	2.03609000552303	3.31366551808574	0.226492170995979	-0.858137233475732	-1.72135976753202	-0.948630415311285	-1.04956168866424	-0.316558724065024
BT771-P10-B08	BT771	Pediatric	Malignant	none	7403	BT771_1	-0.216142251176972	-0.420933789114265	-0.197489941055303	1.20859764232427	1.31486716606798	0.0346352562887149	-0.789395481250448	-0.0914405280650245
BT771-P10-B10	BT771	Pediatric	Malignant	none	7536	BT771_1	2.51890564502303	-0.384488063914265	-1.42830379900402	-1.67222306407573	-1.99442923113202	-0.698067808311285	-1.02841445780217	-0.583675959842802
BT771-P10-B12	BT771	Pediatric	Malignant	none	5264	BT771_2	1.71317715582303	0.952651912285735	-1.1912430184912	-1.03955903577573	-1.14491324363202	-0.600343621911285	-0.801289905388378	-0.602040257287247
BT771-P10-C04	BT771	Pediatric	Malignant	none	7039	BT771_1	0.227528389123028	-1.26606726961426	-2.83070053669633	-1.85171770647573	1.05742301686798	2.21181995798871	-0.599678043319413	-0.196303343176136
BT771-P10-C05	BT771	Pediatric	Malignant	none	7703	BT771_1	1.77889614782303	-0.191251966714265	-1.07702962387582	-1.14160746767573	-0.960647731332016	0.159746783688715	-0.586412485043551	-0.346542448287247
BT771-P10-C06	BT771	Pediatric	Malignant	none	7225	BT771_1	-0.597530227176972	-0.946618715714265	-0.711016573619406	0.0806492839242683	1.22104755886798	0.885785642088715	0.329087322542656	0.260136115268309
BT771-P10-C09	BT771	Pediatric	Malignant	none	8014	BT771_2	1.12424634842303	3.20865043328574	1.17841617022675	-0.886416915875732	-1.17256981153202	-0.923859792711285	-0.785449137112517	-0.290649627842802
BT771-P10-C12	BT771	Pediatric	Malignant	none	7890	BT771_1	0.832165964763028	1.12733326408574	0.478923287406235	-0.454874354875732	-0.626408787932016	-0.224723745911285	-1.14452322583665	-0.318840115309469
BT771-P10-D02	BT771	Pediatric	Malignant	none	8750	BT771_2	2.19581270312303	2.76964190988574	-0.87988913272197	-1.72593394147573	-2.02101761113202	-1.14634525101129	-0.899549614181482	-0.633207262509469
BT771-P10-D04	BT771	Pediatric	Malignant	none	7415	BT771_2	2.39461577642303	1.98224470858574	-0.751658892337355	-1.33620701027573	-1.70413295393202	-0.852645892511285	-0.688315078146999	-0.589003726287247
BT771-P10-D07	BT771	Pediatric	Malignant	none	7237	BT771_1	0.101132284823028	1.13918359608574	0.981314174329312	0.172024199324268	-0.595994847732016	-0.403097552911285	-0.662800991250447	-0.520291664953913
BT771-P10-D08	BT771	Pediatric	Malignant	none	7699	BT771_1	0.827776099423028	-0.637264976714265	-0.275056955157867	-0.494546705875732	0.0249621798679841	0.119549474488715	-0.893185833664241	-0.0923915051761356
BT771-P10-D09	BT771	Pediatric	Malignant	none	6724	BT771_1	1.26894682762303	1.05942968288574	0.688684534842133	-0.737929082275732	-0.706595357532016	0.126198053888715	0.199166135301277	-0.449887868731691
BT771-P10-D12	BT771	Pediatric	Malignant	none	7517	BT771_1	-0.212376029176972	-0.538924285114265	0.213838153816492	0.529854331924268	1.39773071506798	0.327229022288715	-0.030973751595275	-0.169941110953913
BT771-P10-E03	BT771	Pediatric	Malignant	none	6485	BT771_1	-0.756358813376972	-0.293752932634265	-0.274661472080944	-0.377884019275732	0.580114810207984	-0.033455826911285	2.54674117347369	0.983880073712753
BT771-P10-E04	BT771	Pediatric	Malignant	none	7484	BT771_1	1.04947189662303	-0.235539671214265	-1.07285137874761	-0.936228824675732	-0.490889615032016	0.083594447588715	-0.450997515388378	-0.638965909398358
BT771-P10-E05	BT771	Pediatric	Malignant	none	6319	BT771_1	-0.350744534176972	-0.0753539847142647	-0.178982215670688	1.19457175052427	0.778316776267984	-0.127543881911285	0.0257990418530009	1.25263966104609
BT771-P10-E06	BT771	Pediatric	Malignant	none	4689	BT771_1	1.35700835822303	-0.120844744314265	-0.00318170233735449	-0.696520338875732	-0.0256289995320159	-0.184748593911285	-0.312457757802172	-0.512782830287247
BT771-P10-E09	BT771	Pediatric	Malignant	none	6875	BT771_2	0.0815890058230277	3.87006089248574	-0.395171330029662	-1.25837197427573	-1.63286919553202	-0.918981632511285	-0.700476952974585	-0.796606084731691
BT771-P10-E11	BT771	Pediatric	Malignant	none	7740	BT771_1	-0.639705175676972	-0.929079210514265	-1.05328370887582	1.06591363132427	1.70495438706798	0.255138821388715	-0.911602575560792	-0.269690416065024
BT771-P10-E12	BT771	Pediatric	Malignant	none	7176	NA	1.48382618442303	0.523461245185735	-1.43628066426043	-1.06160967267573	-0.845810924332016	-0.367760709111285	-0.314486402802172	0.0900698340460866
BT771-P10-F08	BT771	Pediatric	Malignant	none	6603	BT771_1	1.67984610762303	0.448939599885735	-0.840407965670688	-1.50722671207573	-1.20497140573202	-1.06128497671129	-0.863815202974585	-0.443002964287247
BT771-P10-F09	BT771	Pediatric	Malignant	none	6362	BT771_1	-0.204501346176972	-0.868089909914265	0.219857294585722	1.27445191532427	0.664249862267984	-0.096776270911285	2.28195430909438	0.600239605934976
BT771-P10-G05	BT771	Pediatric	Malignant	none	7743	BT771_1	0.853680233983028	-0.214282138974265	-1.72661403623479	-0.850938901135732	-0.972857673512016	0.0974354879687149	-0.743271437664241	-0.268552915687247
BT771-P10-G07	BT771	Pediatric	Malignant	none	7084	BT771_1	1.64547352082303	0.621389777025736	-1.25755176413223	-1.47234650147573	-0.777938492132016	-0.0114409981112851	-0.961088447457344	-0.563794197176136
BT771-P10-G08	BT771	Pediatric	Malignant	none	7904	BT771_2	0.637144849623028	3.87038829158573	-0.557909253875816	-1.29791668427573	-1.60286269283202	-0.717299766511285	-0.395933821250447	-0.279614183398358
BT771-P10-G09	BT771	Pediatric	Malignant	none	7559	BT771_1	-0.356748095976972	-1.05186761831426	-1.28906185182453	0.341350686724268	1.43385378176798	0.180812329088715	1.56458744254266	0.0503554608238644
BT771-P10-G10	BT771	Pediatric	Malignant	none	4945	BT771_1	-0.520484651976972	0.286626281285735	0.427816521508799	-0.321293378875732	0.590295967867984	0.357949341888715	-0.712773198836654	-0.571969963842802
BT771-P10-G12	BT771	Pediatric	Malignant	none	6982	BT771_2	1.78501793962303	3.09492593408574	1.33454648638059	-1.05618177947573	-1.80048070293202	-0.784813092711285	-0.0919876762504474	-0.502581779176136
BT771-P10-H02	BT771	Pediatric	Malignant	none	3397	BT771_1	-0.681379821916972	-0.750262313194265	-2.05004088561941	-0.994233303575732	0.792138289947984	0.816346907828715	3.86578426999093	0.846653746757198
BT771-P10-H03	BT771	Pediatric	Malignant	none	7198	BT771_1	-0.319734051776972	-0.00183832121426464	-1.03229512720915	-0.597295078675732	1.41669244186798	0.370481480588715	0.072731572542656	-0.12228023762058
BT771-P10-H05	BT771	Pediatric	Malignant	none	4427	NA	1.99272533542303	1.80120683388574	-0.0782951815681238	-0.963464740475732	-1.30695449033202	-0.332313098111285	-0.513677833664241	-0.213960104065024
BT771-P10-H09	BT771	Pediatric	Malignant	none	8036	BT771_2	0.416326191423028	3.24356450668574	2.15626953022675	-0.604942482675732	-1.50466996233202	-0.898095289511285	-1.09055949883665	-0.66872793962058
BT771-P10-H10	BT771	Pediatric	Malignant	none	6992	BT771_1	1.67939728442303	-0.0379635787142647	-1.16918836361941	-1.45026168687573	-1.34738797713202	-0.154358030311285	-0.741397104353896	-0.748435656731691
BT771-P10-H11	BT771	Pediatric	Malignant	none	5888	BT771_1	1.58380675922303	0.668886932165735	-0.0161193679783802	-0.356216794275732	-0.673408778532016	-0.295305288111285	-0.688308475733206	-0.413051778331691
BT771-P12-A08	BT771	Pediatric	Malignant	none	3729	NA	1.80726785962303	0.257003895625735	-0.422531892927098	-0.505088582735732	-0.597066110532016	0.0640140626287149	-0.614596182733206	-0.542764916576136
BT771-P12-A12	BT771	Pediatric	Malignant	none	3076	NA	0.633294724023028	0.445648536085735	-0.520447582337355	-0.592200992875732	-0.348101325132016	0.0302602586887148	0.127633418059897	-0.138416101176136
