NAME	X	Y
TYPE	numeric	numeric
MGH128CD45neg-P4-A03	1.56509921900244	1.08879786365597
MGH128CD45neg-P3-B09	1.0824434795318	0.878766454068529
MGH128CD45neg-P5-B05	0.0783689668409567	0.353460885021954
MGH128CD45neg-P5-A07	0.92665019899278	-0.429659468517871
MGH128CD45neg-P4-H08	1.91961958096386	1.09389491895398
MGH128CD45neg-P3-C11	0.0169485953609329	0.118129176461247
MGH128CD45neg-P5-H03	0.847227538387086	-0.0471488384737692
MGH128CD45neg-P4-C10	1.18653166643034	-1.62157071316419
MGH128CD45neg-P5-C07	1.25378716332924	0.411203818189862
MGH128CD45neg-P4-F04	1.86987057870459	1.05049265121407
MGH128CD45neg-P5-G03	1.1808581160694	-0.134019240599691
MGH128CD45neg-P5-F07	1.18146872715386	-0.488160978273101
MGH128CD45neg-P3-D02	1.29949278343213	-0.139866482903249
MGH128CD45neg-P4-A10	1.47529931950609	0.864713207915558
MGH128CD45neg-P3-A07	1.68742484629774	-0.306015322376383
MGH128CD45neg-P4-D01	1.84368754543634	1.25997518052825
MGH128CD45neg-P4-F01	2.10864507448405	1.51843302516156
MGH128CD45neg-P4-B07	1.23592167795526	1.08122016213453
MGH128CD45neg-P3-G08	0.905044580708475	1.16969145133029
MGH128CD45neg-P3-C09	1.61441097015235	-0.572256040150575
MGH128CD45neg-P5-C09	1.47768966115415	0.690753077988703
MGH128CD45neg-P3-C07	0.797799361036244	0.422849670223153
MGH128CD45neg-P5-D05	1.14817304607982	0.132905138061825
MGH128CD45neg-P5-H10	1.70915737772762	1.18355855704024
MGH128CD45neg-P5-H02	1.08695965357168	-0.517494125351525
MGH128CD45neg-P5-G06	0.474985370262698	0.13759609175434
MGH128CD45neg-P3-B03	-0.21195005349323	-1.51118528135427
MGH128CD45neg-P4-E10	0.0282329524997933	0.742515408757724
MGH128CD45neg-P5-E03	-1.21886100760478	-1.57713515939324
MGH128CD45neg-P4-E04	1.0998414806959	0.840408100940577
MGH128CD45neg-P3-D11	0.342202088977413	-1.43621910558893
MGH128CD45neg-P3-A11	1.51453996846679	1.21927727121176
MGH128CD45neg-P3-H07	1.65083122373532	1.35838654929497
MGH128CD45neg-P5-F04	0.936619998243789	0.0729782285779018
MGH128CD45neg-P5-A06	1.43031572873582	-0.351537227248142
MGH128CD45neg-P5-A02	-0.872925570053326	-1.22300544073716
MGH128CD45neg-P3-G11	1.76582494539843	1.44334026424011
MGH128CD45neg-P3-E07	1.48061020429055	-1.57194958950231
MGH128CD45neg-P5-G09	1.33049491848734	-0.109454396580383
MGH128CD45neg-P3-C10	1.10004259211957	-1.64322084980412
MGH128CD45neg-P4-B06	1.66253342121182	1.2612061726233
MGH128CD45neg-P4-B03	-0.80902623698318	-1.35856939639424
MGH128CD45neg-P4-G02	0.797260255481516	-1.26978399404341
MGH128CD45neg-P3-F09	1.32233449527443	-0.43330812833535
MGH128CD45neg-P5-F06	0.709299619234477	0.265794024494058
MGH128CD45neg-P4-A11	1.28883610941124	-0.423194165280476
MGH128CD45neg-P4-G03	1.28420740912385	0.478806967303717
MGH128CD45neg-P5-A05	1.29453122266276	0.920364415043026
MGH128CD45neg-P4-F09	1.25724131455278	0.462643777976198
MGH128CD45neg-P3-H09	1.51455807778555	0.457003587056395
MGH128CD45neg-P3-H10	1.37623911915588	0.395654071087742
MGH128CD45neg-P5-C06	1.41796595628232	-0.346108620884157
MGH128CD45neg-P3-A06	1.24420283411265	0.749532898561019
MGH128CD45neg-P3-F11	1.31617649407377	-0.379863164636304
MGH128CD45neg-P5-B12	1.51155921153902	0.0588458623658465
MGH128CD45neg-P4-H05	1.39241540785617	0.559515787549078
MGH128CD45neg-P3-G04	1.30398960625644	-0.752134271556216
MGH128CD45neg-P4-D10	1.40707326464706	0.777672079959119
MGH128CD45neg-P3-D09	0.942029368177987	0.810116741971477
MGH128CD45neg-P5-G08	1.76063977989391	1.14249242169678
MGH128CD45neg-P4-C03	1.31695657628343	0.645383270657147
MGH128CD45neg-P4-F05	1.34990726249792	-0.249049024764376
MGH128CD45neg-P4-B11	1.20185914704633	0.156912365146011
MGH128CD45neg-P5-H05	1.85056211495761	-0.751411031520788
MGH128CD45neg-P4-F07	2.38719098619152	-1.67160913646302
MGH128CD45neg-P5-F08	1.6490999269403	0.517506016537641
MGH128CD45neg-P5-F10	1.2088017570746	-0.79893293259194
MGH128CD45neg-P4-E02	1.28367296999329	0.738377335349743
MGH128CD45neg-P4-C02	1.55629937133298	0.618465023666895
MGH128CD45neg-P3-F06	1.87983111856211	-0.399350124760937
MGH128CD45neg-P3-D08	1.97758355112862	1.26142301631968
MGH128CD45neg-P4-B09	1.26443323913483	0.367427705525187
MGH128CD45neg-P5-C02	1.29881241370345	0.325007352750062
MGH128CD45neg-P4-B05	1.78334423134787	0.501555343240007
MGH128CD45neg-P5-H01	1.55034619097652	1.13671491786427
MGH152CD45neg-P2-D10	1.50143015072574	-1.22501518663004
MGH152CD45neg-P2-G11	1.61393204802356	-1.27484756244951
MGH152CD45neg-P3-G03	1.08247936293817	-0.00700519556963851
MGH152CD45neg-P3-B02	1.37344286915738	0.729774179011453
MGH152CD45neg-P1-B01	0.605246125156882	0.747161435436772
MGH152CD45neg-P2-H12	0.305122670948957	-0.037617423221874
MGH152CD45neg-P2-H01	1.27373175688247	-0.820728215751473
MGH152CD45neg-P3-B05	0.872008552584775	-0.160744397993439
MGH152CD45neg-P1-C08	1.13167631464659	-0.471586652776404
MGH152CD45neg-P2-A02	1.56328858473041	-0.420877168631931
MGH152CD45neg-P3-C12	-0.585328184696963	0.89491918209483
MGH152CD45neg-P1-C01	-0.538056796030187	-0.185802072072612
MGH152CD45neg-P3-C01	-0.898808493609641	-0.448256132373628
MGH152CD45neg-P3-F03	1.91001029262447	-1.09476369084925
MGH152CD45neg-P1-H02	0.538916893938816	-0.907855579110694
MGH152CD45neg-P2-E11	1.31175318199583	0.517253742859396
MGH152CD45neg-P2-F04	1.84856329646798	-1.34977170766824
MGH152CD45neg-P2-C04	1.2243901020203	1.42995417672595
MGH152CD45neg-P1-H01	1.3645680710664	-0.539211301076739
MGH152CD45neg-P1-E01	0.817402942213912	0.746664530044978
MGH152CD45neg-P1-B04	0.743207877644189	-0.640865380468942
MGH152CD45neg-P1-H12	0.413595832673297	-0.308644673036774
MGH152CD45neg-P3-H08	0.880933193466449	0.671190729605017
MGH152CD45neg-P1-E11	1.35381506763563	-0.754106190120356
MGH152CD45neg-P3-E03	0.705505409686252	0.114542389603804
MGH152CD45neg-P2-B04	-0.310816035919174	-0.215230003996574
MGH152CD45neg-P1-B06	1.3667650395232	-0.547892631701029
MGH152CD45neg-P3-F08	0.791834389593087	0.0859065614119688
MGH152CD45neg-P2-E02	0.951541398287856	-0.0800454147403944
MGH152CD45neg-P2-H08	1.0282603593517	0.826003936144668
MGH152CD45neg-P1-G05	-0.00152752620315936	-1.01501386254934
MGH152CD45neg-P1-G02	0.989666138543023	0.225532054269333
MGH152CD45neg-P1-C10	0.971682621759514	-0.558601302014193
MGH152CD45neg-P3-C10	0.524131747576718	-0.763794151151418
MGH152CD45neg-P3-D06	1.06041865548913	0.564562331892331
MGH152CD45neg-P2-C11	0.951859267383833	0.417332433708249
MGH152CD45neg-P1-H08	-0.541731547190548	-0.448901614399931
MGH152CD45neg-P2-F03	1.0933654443484	-0.0779567340081151
MGH152CD45neg-P1-A01	0.561494677895536	0.166958419309262
MGH152CD45neg-P1-F03	0.927651987404099	-0.601374791870747
MGH152CD45neg-P3-A02	1.15220358970419	-0.811957992092808
MGH152CD45neg-P1-H09	1.06395419343418	-0.523588342774679
MGH152CD45neg-P2-F12	1.1090246040386	0.101089849911995
MGH152CD45neg-P3-B04	0.195392560306021	-0.480818717519846
MGH152CD45neg-P2-B09	0.880318265046348	-0.379888947075511
MGH152CD45neg-P1-B03	1.26293405648883	-0.1337860177128
MGH152CD45neg-P1-H06	1.19026230820768	0.857922589218259
MGH152CD45neg-P2-C05	1.69448039583241	-0.187295868535506
MGH152CD45neg-P3-B09	1.99803544538109	-0.194283200102164
MGH152CD45neg-P2-A03	0.861912506609848	-0.534870529276299
MGH152CD45neg-P3-A05	1.17979145179675	0.941227833467686
MGH152CD45neg-P2-H06	1.03500708654768	-0.0118909516809116
MGH152CD45neg-P2-E10	1.49325278434619	0.800545319078966
MGH152CD45neg-P3-A03	1.65579217252656	-0.062693309192021
MGH152CD45neg-P2-D02	1.85967172244163	1.51099524070116
MGH152CD45neg-P3-H09	-1.17427821391576	-0.680650557853711
MGH152CD45neg-P1-A10	0.832563672404636	-0.0418342350788216
MGH152CD45neg-P2-E05	-0.476509655770196	-1.39705592066519
MGH152CD45neg-P1-B09	0.138483134054737	0.251528691896027
MGH152CD45neg-P2-D11	0.916967863680798	0.974404427453408
MGH152CD45neg-P2-C09	1.35126976757351	1.22179042274301
MGH152CD45neg-P1-C06	1.44232071285784	-0.353151847826416
MGH152CD45neg-P1-A04	0.29728614517417	0.378202224952086
MGH152CD45neg-P2-F07	0.14370739054785	0.687146226322788
MGH152CD45neg-P1-E04	1.35018429344213	1.23129045421729
MGH152CD45neg-P2-C03	0.914272578813195	-1.00419564974675
MGH152CD45neg-P2-E07	-0.73135605286212	-0.475712371087362
MGH152CD45neg-P2-A10	0.318064975387216	1.200723036429
MGH152CD45neg-P2-C06	1.23069681920515	0.361634018349054
MGH152CD45neg-P1-F07	1.29150419330999	1.28056510345199
MGH152CD45neg-P1-E10	0.485293461391394	-0.982061947297073
MGH152CD45neg-P1-C07	-0.491007318360528	-1.00782993858654
MGH152CD45neg-P1-B10	1.08940241756947	-0.411216729451288
MGH152CD45neg-P1-F06	1.14842319416326	0.813823372974912
MGH152CD45neg-P1-B02	0.979337303528462	1.40563893319188
MGH152CD45neg-P2-F02	1.52909632980969	0.804656116233792
MGH152CD45neg-P1-D11	1.16124112023542	0.811407106452828
MGH152CD45neg-P2-G09	1.14201267032463	0.677253628570423
MGH152CD45neg-P3-A01	1.30361011418372	1.01377336684438
MGH152CD45neg-P2-G01	1.07323229535192	0.727809330995639
MGH152CD45neg-P2-H02	1.46566050778215	0.823918230224294
MGH152CD45neg-P3-G04	0.391792881713648	-0.0993028977017872
MGH152CD45neg-P3-F12	0.641463443016806	0.667005707969034
MGH152CD45neg-P3-A08	1.19815035060409	0.498362256860225
MGH152CD45neg-P1-F02	0.430882424180823	0.836872683699137
MGH152CD45neg-P1-D10	1.19728716139681	0.751456490932481
MGH152CD45neg-P2-A08	0.929143285141875	0.594235608575548
MGH152CD45neg-P2-F10	-0.676819371694433	-0.378986877341578
MGH152CD45neg-P3-G06	1.3207288452528	0.99349782802387
MGH152CD45neg-P2-H11	1.70058160919518	-1.9809969680021
MGH152CD45neg-P1-D02	-0.31461268792858	-1.5250281024926
MGH152CD45neg-P3-C04	0.111571700553654	-0.87720100740421
MGH152CD45neg-P3-A12	1.14242134777405	1.4055995902745
MGH152CD45neg-P3-C08	-0.021430420856204	-0.482410568063174
MGH152CD45neg-P3-G12	-0.341355310725553	-0.425979737611202
MGH152CD45neg-P3-F06	1.36280931277147	1.09858093114781
MGH152CD45neg-P2-G10	1.30237745208773	1.12006394484686
MGH152CD45neg-P3-B06	0.759057846425325	0.910693272259693
MGH152CD45neg-P3-A07	0.627456433254815	-0.788850697218132
MGH152CD45neg-P3-D02	1.09553594312836	0.823229542483919
MGH152CD45neg-P1-F10	1.48141146522282	1.1059342116147
MGH152CD45neg-P2-A12	-0.446855480474814	0.864228292771866
MGH152CD45neg-P3-A10	0.314726330042598	-0.0327120487460838
MGH152CD45neg-P2-E09	0.762693629714892	-0.0849069312021131
MGH152CD45neg-P2-D01	-0.615674265362741	-1.11978400809959
MGH152CD45neg-P2-F05	1.39516086061606	0.960633160304929
MGH152CD45neg-P2-F11	0.385815169620654	-0.168724177298916
MGH152CD45neg-P3-B08	0.910065067144399	1.18059908396834
MGH152CD45neg-P2-G06	-0.379376157995539	1.02282648673806
MGH152CD45neg-P3-A09	0.839926844556458	0.461995977825607
MGH152CD45neg-P2-D09	0.809873079447219	0.520166484700373
MGH152CD45neg-P1-B08	0.410895244278461	0.618094762465234
MGH152CD45neg-P1-D04	1.29709952553673	-0.181332714033335
MGH152CD45neg-P3-E01	0.0197255702591966	1.12488228888812
MGH152CD45neg-P3-D01	1.41850074628177	0.618505506343713
MGH152CD45neg-P2-C02	0.256195041010174	-0.722151558264261
MGH152CD45neg-P2-A04	1.28331269053309	0.453884036882887
MGH152CD45neg-P1-A06	-0.587346779433623	-0.42745764468364
MGH152CD45neg-P2-B02	0.396276469556167	0.028236885159028
MGH152CD45neg-P1-H11	-0.811183692724249	-1.11886895728131
MGH152CD45neg-P1-F09	-0.545860096370427	-1.2876133620411
MGH152CD45neg-P2-G12	1.18394450740279	0.75968849295495
MGH152CD45neg-P2-H05	0.993832739349025	-0.787331874468595
MGH152CD45neg-P2-A07	-0.382823934163379	-0.581983248634631
MGH152CD45neg-P3-E02	1.88679855838664	-0.938841806096897
MGH152CD45neg-P1-E03	1.61952994111889	-1.01998569389957
MGH152CD45neg-P2-B08	1.47293677559987	-0.917011656552979
MGH152CD45neg-P3-E10	0.396718221731572	-1.13052431468816
MGH152CD45neg-P2-H07	1.20854283040613	-0.972156519795497
MGH152CD45neg-P3-B10	0.654000163248795	-0.927230306291324
MGH152CD45neg-P2-E08	-0.445400620908163	-1.18770003359591
MGH152CD45neg-P1-C05	1.08410154529372	-0.71348397555688
MGH152CD45neg-P2-C07	1.06228152681356	-0.9491598690055
MGH152CD45neg-P1-G08	-0.455339890526962	-0.55428697953465
MGH152CD45neg-P3-D07	-0.0150854012895788	-0.134571376940863
MGH152CD45neg-P1-E05	-0.0243758419275082	-1.1469164018122
MGH152CD45neg-P2-G05	-0.120441970406432	-0.906118457988406
MGH152CD45neg-P2-E03	0.10225961209245	-0.082634272223175
MGH152CD45neg-P2-D08	0.315148356230614	-1.13445680496278
MGH152CD45neg-P2-B12	-0.115507677891166	-1.10162416330148
MGH152CD45neg-P1-D06	0.552293924873701	-0.963879312888297
MGH152CD45neg-P3-F10	1.05008910511175	-0.957207767174702
MGH152CD45neg-P3-E06	0.876459782364157	-1.07578956512495
MGH152CD45neg-P1-B05	0.946074360641564	-1.20999927658387
MGH152CD45neg-P3-C05	-0.558930050994245	-1.41711156785171
MGH152CD45neg-P1-D05	0.0140677114284115	-0.530741478556436
MGH152CD45neg-P2-A09	0.64522285494579	0.532578697898335
MGH152CD45neg-P1-A02	0.366808297907485	-0.48069490681356
MGH152CD45neg-P3-H03	0.717115265276444	-0.91365906972601
MGH152CD45neg-P2-F09	0.507679183547364	-1.22887507270503
MGH152CD45neg-P3-E08	1.26798524047487	-0.751317731175639
MGH152CD45neg-P3-H05	1.49142011663643	0.566796017336183
MGH152CD45neg-P3-D05	1.30757984049678	0.93129515863831
MGH152CD45neg-P1-G04	0.66852525852718	-0.401592959028206
MGH152CD45neg-P3-G05	-0.453327043871103	-0.181785625306165
MGH152CD45neg-P1-B12	0.347962241037714	0.430176913727361
MGH152CD45neg-P3-F01	0.342986537059491	-1.51962677041412
MGH152CD45neg-P2-A01	0.912034842984035	-0.704532082379029
MGH152CD45neg-P2-D04	-1.03286423678324	-1.11603460453323
MGH152CD45neg-P2-E01	0.607780041512136	-0.460948922987482
MGH152CD45neg-P3-B01	1.22945683819768	0.910086065395362
MGH152CD45neg-P3-D04	0.669237664023578	-0.812100735014166
MGH152CD45neg-P2-B05	0.568024187385547	0.48341420248133
MGH152CD45neg-P1-C02	1.45094751740226	-0.807175257847093
MGH152CD45neg-P1-C04	0.817062063083241	-0.0684579616956171
MGH152CD45neg-P1-F05	-0.036571123347551	-0.794434164087138
MGH152CD45neg-P1-E12	1.11697268073304	-0.828638208828014
MGH152CD45neg-P1-E07	1.07036549671001	-0.748007205972588
MGH152CD45neg-P2-H03	0.651690715011301	-0.128375009647146
MGH152CD45neg-P2-A05	-0.186228212188747	-0.531462227874786
MGH152CD45neg-P3-E12	0.44209252892105	-0.286510466184515
MGH152CD45neg-P2-E12	0.998626617333049	-0.746875818287792
MGH152CD45neg-P1-G06	0.556193343663006	-0.0340238856450469
MGH152CD45neg-P2-C10	-0.0459681943912861	-0.267579531380416
MGH152CD45neg-P2-E06	0.436378361503464	-0.407320619341316
MGH152CD45neg-P1-E06	-0.28209137171452	-0.596296684512169
MGH152CD45neg-P1-B07	-0.681762090343193	-0.849129681785278
MGH152CD45neg-P3-D08	1.36060580154389	-0.861000001395549
MGH152CD45neg-P1-F12	-1.18101788777471	-1.28246964180934
MGH152CD45neg-P3-F07	1.06773615405269	-1.18439736874853
MGH152CD45neg-P1-G03	0.459988633563114	-0.0944569787919642
MGH152CD45neg-P1-H05	0.74700456388683	-1.49432573075848
MGH152CD45neg-P1-D12	0.447187979777947	-0.0712411376720029
MGH152CD45neg-P1-D03	-0.519148527939858	-0.320800094200741
MGH152CD45neg-P3-F11	-0.317789645020333	-0.314534252555409
MGH152CD45neg-P1-E08	0.928274537699631	1.35177227512597
MGH152CD45neg-P3-A06	-0.422438143951429	-0.791738861130802
MGH152CD45neg-P3-G09	-0.196914656457006	-0.667972709120059
MGH152CD45neg-P2-B03	-1.22740558128657	-0.577305036008935
MGH152CD45neg-P2-B01	0.225169727882135	-0.607255539571652
MGH152CD45neg-P3-B03	-0.523432577364461	-0.0278140596438165
MGH152CD45neg-P1-H10	0.616034871589348	-1.28649969009296
MGH152CD45neg-P3-C07	-0.535003491666041	-0.220979577432212
MGH152CD45neg-P1-A11	-0.0278135911641635	-0.085386731600911
MGH152CD45neg-P1-F08	1.23302850553839	-1.21444250382711
MGH152CD45neg-P1-F11	-0.671060150109878	-0.885248612562166
MGH152CD45neg-P1-A12	-1.31931515916621	-0.658686541793332
MGH152CD45neg-P3-E04	-0.155626607438815	-0.541882434966749
MGH152CD45neg-P3-E11	-0.755578895412082	-0.188875905578743
MGH152CD45neg-P3-D03	1.25780798932368	-1.33594728094712
MGH152CD45neg-P3-C11	1.26173111334765	-1.37079111649113
MGH152CD45neg-P2-D07	-0.213515334488521	-1.50171705086483
MGH152CD45neg-P2-F06	1.25261286076262	0.279810435146998
MGH152CD45neg-P1-G12	0.64968941510805	-0.968455711486738
MGH152CD45neg-P2-B06	0.185964833603142	-0.440992970359794
MGH152CD45neg-P1-C03	0.563452478349196	-0.10044921317694
MGH152CD45neg-P1-A07	0.914109648956863	-1.26177568204265
MGH152CD45neg-P3-C03	0.729580307093594	-1.71834832376933
MGH152CD45neg-P3-F09	0.900222999615995	0.182588511196213
MGH152CD45neg-P3-C02	0.746302949319501	0.267444752775847
MGH152CD45neg-P2-G04	-1.07965341932641	-1.46879887769998
MGH152CD45neg-P2-B11	-0.547473501893307	-0.908248936477091
MGH152CD45neg-P3-F04	-0.273972326186958	-0.352695264971074
MGH152CD45neg-P3-B11	-0.800248378077258	-0.355041305278893
MGH152CD45neg-P3-E05	-0.509606136594775	-0.285350203728405
MGH152CD45neg-P3-D10	-0.135748474417788	-1.14161395043725
MGH152CD45neg-P3-E09	0.399548592613199	1.43284527013706
MGH152CD45neg-P2-F01	1.21922932240287	0.467964485028383
MGH152CD45neg-P2-D03	1.24658474188866	1.40716191478674
MGH152CD45neg-P2-E04	0.298972763938141	-0.0889066956111264
MGH152CD45neg-P2-C08	0.973693970282149	1.19224603928567
MGH152CD45neg-P2-A06	-0.402005631789046	0.178308624085726
MGH152CD45neg-P2-H04	1.2135186396576	0.928087657974485
MGH152CD45neg-P2-G08	1.91814553005648	-0.902307284710831
MGH152CD45neg-P1-B11	0.89156605080045	-0.743877850515814
MGH152CD45neg-P2-G03	1.22431607252637	-0.269295266712431
MGH152CD45neg-P3-G08	0.600534277268269	0.784344737657843
MGH152CD45neg-P3-F05	1.26420106296338	0.248807349508215
MGH115-P5-B04	0.861148869100183	-0.843812321091499
MGH115-P5-G01	-1.78355476318859	-1.73554391284001
MGH115-P4-C03	1.67270166119978	-1.39947734088208
MGH115-P4-B10	2.47377075595587	-2.33612114700728
MGH115-P5-E09	2.04464928597829	-1.63845451990211
MGH115-P5-D07	-1.43926462711377	-1.52374484939406
MGH115-P4-F05	-1.08835150156952	-1.71483913243425
MGH115-P5-A01	-0.274277732588742	-1.01611917793978
MGH115-P6-B06	2.74738329360073	-2.60328087655219
MGH115-P3-F12	-1.10358303573183	-1.65458550677341
MGH115-P5-G05	-1.98233321768518	-1.83270501804961
MGH115-P5-G09	0.26991491076345	-1.00031544131207
MGH115-P6-A11	-1.52947047332593	-1.75186097149895
MGH115-P5-C09	-1.71346944728853	-1.8349022981213
MGH115-P4-E12	-0.500112213989314	-1.44982532341098
MGH115-P4-G07	2.46064138584329	-2.39952546006307
MGH115-P3-H08	1.44486083001684	-1.20709178972524
MGH115-P5-C01	1.85570000697563	-1.37832245716952
MGH115-P3-H12	-1.17802071293691	-1.39170244424685
MGH115-P6-A12	2.46361700886615	-2.23850727483055
MGH115-P6-D11	0.548153895392072	-1.71416034870673
MGH115-P5-A12	-1.43292209300523	-1.09760523053831
MGH115-P4-A05	-1.48200125617949	-1.71757979036963
MGH115-P6-E11	1.00173591911799	-2.03447570602743
MGH115-P5-C03	2.21975764757413	-2.38334445697629
MGH115-P6-A04	0.655284181990845	0.771210369406514
MGH115-P6-B04	-0.82518241877684	-2.00316339485056
MGH115-P3-E02	-1.16021552143504	-1.76143580066894
MGH115-P4-D07	-0.968765322554138	-1.64042066107423
MGH115-P6-F10	-1.71924323775165	-1.8795955255778
MGH115-P4-D12	2.49925608332896	-2.27237378525054
MGH115-P3-A11	2.49304562630026	-2.35538042975795
MGH115-P3-F04	2.22064059551302	-2.09822947998179
MGH115-P3-C07	-0.499501264290838	-1.79622646046027
MGH115-P4-H09	-1.87833071468324	-1.80048702384868
MGH115-P6-H07	-1.47098580573532	-1.73536236296792
MGH115-P6-G10	-1.80154387638895	-1.77308942839485
MGH115-P5-C12	1.34894834702185	-2.06580461210361
MGH115-P5-E11	2.06782818558908	-1.81224389095036
MGH115-P3-B03	-0.906668408280258	-1.62228496222715
MGH115-P5-H02	-1.43685310567515	-1.88161110560509
MGH115-P3-C12	-0.936552741782159	-1.5856696300054
MGH115-P5-D03	1.17893706629235	-1.93939816751345
MGH115-P6-E03	-1.46215624760091	-1.40691179255201
MGH115-P6-H12	0.138018195803208	-1.29991331234842
MGH115-P6-D01	0.0444486014822241	1.18133296214399
MGH115-P4-G08	1.71828809387576	-1.88230501755224
MGH115-P4-E08	2.16222723573348	-2.05036780858713
MGH115-P6-H06	2.12624545738068	-1.93781117310008
MGH115-P4-G02	2.22118074476976	-2.23288187675203
MGH115-P4-F12	2.65592908350505	-2.40621271942778
MGH115-P6-B01	1.04424331833005	-1.73452927474751
MGH115-P5-D05	2.2039764627484	-2.26167312055272
MGH115-P4-B03	1.92720193372653	-2.01217566658254
MGH115-P4-B07	1.32913265503447	-2.01151006027113
MGH115-P6-F03	-1.246454270772	-1.22375586043996
MGH115-P4-G09	-1.52774954101599	-1.74689457231844
MGH115-P5-E10	-1.12867869132352	-1.70724297528569
MGH115-P5-G02	1.11448113076851	-2.04773574287747
MGH115-P5-F01	1.17212874377402	-2.2918745635726
MGH115-P3-D07	-1.21487531267813	-1.69883830818598
MGH115-P6-C06	-0.833703235154377	-1.4904102185818
MGH115-P4-D03	-1.06053551237664	-1.7826552395617
MGH115-P5-H11	-1.26803971501133	-1.51813924329185
MGH115-P3-G01	-1.09676567540554	-1.19094366547063
MGH115-P4-A09	1.93642188132428	-1.94084543516718
MGH115-P5-H07	-1.12239235553194	-1.7119850536413
MGH115-P3-E07	-0.901246934263908	-1.76315392435341
MGH115-P5-D06	-1.56891517865142	-1.55778835424116
MGH115-P5-B11	2.31369021788042	-2.40386091367236
MGH115-P3-C09	1.35700249731701	-2.0815146459554
MGH115-P6-D03	-0.295204591838487	-1.35639068147355
MGH115-P4-A10	1.77831830247775	-1.82862227283154
MGH115-P4-D01	-1.55359294284184	-1.72181528040519
MGH115-P6-D12	-1.44934279708113	-0.640202884085572
MGH115-P4-D11	-1.85228028049258	-1.38984438682167
MGH115-P6-D10	-0.493686306550933	-1.56621804688718
MGH115-P4-A11	-1.2218258178333	-1.71729344838379
MGH115-P3-F09	-0.533798177878512	-1.32271727189075
MGH115-P3-E04	-0.29988845286787	-1.37868333475356
MGH115-P6-G01	-1.21035022882774	-1.59835059140897
MGH115-P6-C09	0.0767211941423356	0.258878598508601
MGH115-P3-B01	-1.30357331162416	-1.56196075223033
MGH115-P4-C11	1.02739830222725	-1.99204206354471
MGH115-P6-B12	2.15890090976807	-1.99105172058602
MGH115-P6-D05	-1.6102236443381	-1.31980897947175
MGH115-P6-C05	-0.930110086224279	-0.87626843779284
MGH115-P4-H06	-0.561206832466017	-1.44901296273701
MGH115-P6-H08	-1.09028337797645	-1.65503637130577
MGH115-P4-G12	1.70342367041271	-1.74087336953412
MGH115-P6-G09	1.78482339156792	-2.05337884399201
MGH115-P6-E08	2.11712938304179	-2.0218789871571
MGH115-P5-A05	1.73025435739078	-2.09690733596233
MGH115-P4-H03	0.990911464862994	-2.05570230534696
MGH115-P6-A02	2.27586052561843	-2.48625615206898
MGH115-P5-A09	0.593514205738541	-1.45581764533913
MGH115-P4-E02	2.09000023576208	-1.92790170513363
MGH115-P5-D12	-0.873329505155352	-1.38307890083348
MGH115-P4-D06	1.87252226418629	-2.2917731632778
MGH115-P5-E04	-0.80678319909488	-1.47458249136827
MGH115-P6-C04	-0.712362029866094	-1.654354101488
MGH115-P3-F05	2.57882971798206	-2.4431354815167
MGH115-P5-C05	2.28423023892477	-2.24257432946833
MGH115-P5-C11	-0.656794445295145	-1.44881089859048
MGH115-P4-A04	2.12075222936245	-1.97912424782569
MGH115-P3-G09	2.14554913522142	-2.29770946477394
MGH115-P4-A12	2.26290967368947	-2.27079776413962
MGH115-P6-H01	1.72910522807374	-2.17729766411046
MGH115-P3-H10	2.06467835939426	-1.9046599426744
MGH115-P4-F04	1.33067819222767	-1.80759863493671
MGH115-P3-G10	1.89627840139432	-2.30253914060725
MGH115-P3-C02	1.78264160470197	-2.04582308241403
MGH115-P4-F07	2.35329110495268	-2.4622705060047
MGH115-P5-H05	-0.615216144992411	-1.50531639627771
MGH115-P5-C07	2.087201761784	-2.09984744556972
MGH115-P3-H04	2.06392619291197	-2.43682663879555
MGH115-P4-A02	2.08554588413258	-2.11690002296734
MGH115-P6-H11	0.895010445676176	-1.96870125985293
MGH115-P4-G11	2.64890451035741	-2.45924490050075
MGH115-P6-A07	2.25422901804444	-2.1437078084722
MGH115-P6-E01	0.776427963733717	-1.65336512468709
MGH115-P6-E10	-1.16555503443739	-1.59399121340065
MGH115-P5-F07	-1.33695862402827	-1.73000981059925
MGH115-P6-H02	-1.36492919047351	-1.82106264524323
MGH115-P5-G04	2.22570403077141	-2.20177131289686
MGH115-P3-A04	1.69012744738761	-1.68084065822362
MGH115-P5-H12	-1.6185090486671	-1.96768384967912
MGH115-P4-E11	-1.48075249999148	-1.54949400013602
MGH115-P3-C04	-1.64473055612072	-1.8039006358594
MGH115-P5-F05	-1.07542507268038	-1.55171977398024
MGH115-P6-D07	-0.354662194313119	-1.73743101545597
MGH115-P6-C01	-1.64583162396393	-1.75870042797014
MGH115-P5-B07	-1.62606280554084	-1.62398495239415
MGH115-P6-A03	-1.63321657290404	-1.73969443989202
MGH115-P6-B09	-1.62780572802112	-1.89588578527757
MGH115-P6-D08	-1.65519661057153	-1.95446015680401
MGH115-P5-C02	-0.0368118515192145	-1.66580628178672
MGH115-P4-E10	-0.989409309827743	-1.48961844645349
MGH115-P5-E02	2.07173317561317	-1.9589789213913
MGH115-P4-B01	2.44081666498153	-2.30242652429081
MGH115-P5-F09	1.82804051751232	-2.00802469875627
